"pid","grp","duration","entry","exit"
34,"obs",15,0,25
35,"wait",1,0,22
35,"vac",5,0,22
35,"obs",15,0,22
36,"wait",2,1,20
36,"vac",3,1,20
36,"obs",15,1,20
37,"wait",2,1,23
37,"vac",6,1,23
37,"obs",15,1,23
38,"wait",2,1,23
38,"vac",6,1,23
38,"obs",15,1,23
39,"wait",2,1,20
39,"vac",3,1,20
39,"obs",15,1,20
40,"wait",2,1,24
40,"vac",7,1,24
40,"obs",15,1,24
41,"wait",2,1,21
41,"vac",4,1,21
41,"obs",15,1,21
42,"wait",2,1,22
42,"vac",4,1,22
42,"obs",15,1,22
43,"wait",2,1,24
43,"vac",7,1,24
43,"obs",15,1,24
44,"wait",2,1,24
44,"vac",6,1,24
44,"obs",15,1,24
45,"wait",2,1,22
45,"vac",5,1,22
45,"obs",15,1,22
46,"wait",2,1,27
46,"vac",9,1,27
46,"obs",15,1,27
47,"wait",2,1,24
47,"vac",6,1,24
47,"obs",15,1,24
48,"wait",2,1,21
48,"vac",3,1,21
48,"obs",15,1,21
49,"wait",2,1,21
49,"vac",4,1,21
49,"obs",15,1,21
50,"wait",2,1,27
50,"vac",9,1,27
50,"obs",15,1,27
51,"wait",2,1,28
51,"vac",8,1,28
51,"obs",15,1,28
52,"wait",2,1,23
52,"vac",4,1,23
52,"obs",15,1,23
53,"wait",2,1,29
53,"vac",10,1,29
53,"obs",15,1,29
54,"wait",2,1,29
54,"vac",9,1,29
54,"obs",15,1,29
55,"wait",2,1,30
55,"vac",10,1,30
55,"obs",15,1,30
56,"wait",2,1,29
56,"vac",8,1,29
56,"obs",15,1,29
57,"wait",2,1,25
57,"vac",5,1,25
57,"obs",15,1,25
58,"wait",2,1,26
58,"vac",5,1,26
58,"obs",15,1,26
59,"wait",2,1,26
59,"vac",5,1,26
59,"obs",15,1,26
60,"wait",2,1,26
60,"vac",5,1,26
60,"obs",15,1,26
61,"wait",2,1,27
61,"vac",6,1,27
61,"obs",15,1,27
62,"wait",2,1,24
62,"vac",3,1,24
62,"obs",15,1,24
63,"wait",2,1,29
63,"vac",9,1,29
63,"obs",15,1,29
64,"wait",2,1,29
64,"vac",8,1,29
64,"obs",15,1,29
65,"wait",2,1,27
65,"vac",6,1,27
65,"obs",15,1,27
66,"wait",2,1,23
66,"vac",2,1,23
66,"obs",15,1,23
67,"wait",2,1,26
67,"vac",5,1,26
67,"obs",15,1,26
68,"wait",2,1,26
68,"vac",4,1,26
68,"obs",15,1,26
69,"wait",2,1,25
69,"vac",3,1,25
69,"obs",15,1,25
70,"wait",2,1,29
70,"vac",7,1,29
70,"obs",15,1,29
71,"wait",3,2,24
71,"vac",2,2,24
71,"obs",15,2,24
72,"wait",3,2,33
72,"vac",12,2,33
72,"obs",15,2,33
73,"wait",3,2,31
73,"vac",10,2,31
73,"obs",15,2,31
74,"wait",3,2,24
74,"vac",2,2,24
74,"obs",15,2,24
75,"wait",3,2,25
75,"vac",2,2,25
75,"obs",15,2,25
76,"wait",3,2,30
76,"vac",8,2,30
76,"obs",15,2,30
77,"wait",3,2,29
77,"vac",6,2,29
77,"obs",15,2,29
78,"wait",3,2,37
78,"vac",14,2,37
78,"obs",15,2,37
79,"wait",3,2,28
79,"vac",5,2,28
79,"obs",15,2,28
80,"wait",3,2,26
80,"vac",3,2,26
80,"obs",15,2,26
81,"wait",3,2,27
81,"vac",3,2,27
81,"obs",15,2,27
82,"wait",3,2,31
82,"vac",7,2,31
82,"obs",15,2,31
83,"wait",3,2,32
83,"vac",8,2,32
83,"obs",15,2,32
84,"wait",3,2,29
84,"vac",5,2,29
84,"obs",15,2,29
85,"wait",3,2,31
85,"vac",7,2,31
85,"obs",15,2,31
86,"wait",3,2,28
86,"vac",4,2,28
86,"obs",15,2,28
87,"wait",3,2,29
87,"vac",5,2,29
87,"obs",15,2,29
88,"wait",3,2,31
88,"vac",7,2,31
88,"obs",15,2,31
89,"wait",3,2,27
89,"vac",2,2,27
89,"obs",15,2,27
90,"wait",3,2,27
90,"vac",3,2,27
90,"obs",15,2,27
91,"wait",3,2,30
91,"vac",6,2,30
91,"obs",15,2,30
92,"wait",3,2,27
92,"vac",3,2,27
92,"obs",15,2,27
93,"wait",3,2,28
93,"vac",4,2,28
93,"obs",15,2,28
94,"wait",3,2,28
94,"vac",3,2,28
94,"obs",15,2,28
95,"wait",3,2,27
95,"vac",2,2,27
95,"obs",15,2,27
96,"wait",3,2,31
96,"vac",6,2,31
96,"obs",15,2,31
97,"wait",3,2,27
97,"vac",2,2,27
97,"obs",15,2,27
98,"wait",3,2,28
98,"vac",2,2,28
98,"obs",15,2,28
99,"wait",3,2,30
99,"vac",4,2,30
99,"obs",15,2,30
100,"wait",3,2,36
100,"vac",10,2,36
100,"obs",15,2,36
101,"wait",3,2,29
101,"vac",3,2,29
101,"obs",15,2,29
102,"wait",4,3,31
102,"vac",5,3,31
102,"obs",15,3,31
103,"wait",4,3,29
103,"vac",2,3,29
103,"obs",15,3,29
104,"wait",4,3,31
104,"vac",5,3,31
104,"obs",15,3,31
105,"wait",4,3,34
105,"vac",8,3,34
105,"obs",15,3,34
106,"wait",4,3,36
106,"vac",9,3,36
106,"obs",15,3,36
107,"wait",4,3,29
107,"vac",3,3,29
107,"obs",15,3,29
108,"wait",4,3,35
108,"vac",9,3,35
108,"obs",15,3,35
109,"wait",4,3,37
109,"vac",10,3,37
109,"obs",15,3,37
110,"wait",4,3,33
110,"vac",6,3,33
110,"obs",15,3,33
111,"wait",4,3,31
111,"vac",4,3,31
111,"obs",15,3,31
112,"wait",4,3,32
112,"vac",5,3,32
112,"obs",15,3,32
113,"wait",4,3,36
113,"vac",9,3,36
113,"obs",15,3,36
114,"wait",4,3,31
114,"vac",4,3,31
114,"obs",15,3,31
115,"wait",4,3,33
115,"vac",5,3,33
115,"obs",15,3,33
116,"wait",4,3,30
116,"vac",3,3,30
116,"obs",15,3,30
117,"wait",4,3,31
117,"vac",3,3,31
117,"obs",15,3,31
118,"wait",4,3,32
118,"vac",4,3,32
118,"obs",15,3,32
119,"wait",4,3,34
119,"vac",6,3,34
119,"obs",15,3,34
120,"wait",4,3,32
120,"vac",4,3,32
120,"obs",15,3,32
121,"wait",4,3,33
121,"vac",5,3,33
121,"obs",15,3,33
122,"wait",4,3,31
122,"vac",3,3,31
122,"obs",15,3,31
123,"wait",4,3,37
123,"vac",9,3,37
123,"obs",15,3,37
124,"wait",4,3,35
124,"vac",7,3,35
124,"obs",15,3,35
125,"wait",4,3,36
125,"vac",8,3,36
125,"obs",15,3,36
126,"wait",4,3,37
126,"vac",8,3,37
126,"obs",15,3,37
127,"wait",4,3,36
127,"vac",7,3,36
127,"obs",15,3,36
128,"wait",4,3,31
128,"vac",2,3,31
128,"obs",15,3,31
129,"wait",4,3,34
129,"vac",5,3,34
129,"obs",15,3,34
130,"wait",4,3,36
130,"vac",7,3,36
130,"obs",15,3,36
131,"wait",4,3,33
131,"vac",3,3,33
131,"obs",15,3,33
132,"wait",4,3,35
132,"vac",5,3,35
132,"obs",15,3,35
133,"wait",4,3,32
133,"vac",2,3,32
133,"obs",15,3,32
134,"wait",5,4,38
134,"vac",9,4,38
134,"obs",15,4,38
135,"wait",5,4,35
135,"vac",5,4,35
135,"obs",15,4,35
136,"wait",5,4,38
136,"vac",8,4,38
136,"obs",15,4,38
137,"wait",5,4,32
137,"vac",2,4,32
137,"obs",15,4,32
138,"wait",5,4,33
138,"vac",3,4,33
138,"obs",15,4,33
139,"wait",5,4,39
139,"vac",9,4,39
139,"obs",15,4,39
140,"wait",5,4,34
140,"vac",4,4,34
140,"obs",15,4,34
141,"wait",5,4,36
141,"vac",5,4,36
141,"obs",15,4,36
142,"wait",5,4,35
142,"vac",4,4,35
142,"obs",15,4,35
143,"wait",5,4,37
143,"vac",6,4,37
143,"obs",15,4,37
144,"wait",5,4,39
144,"vac",8,4,39
144,"obs",15,4,39
145,"wait",5,4,34
145,"vac",3,4,34
145,"obs",15,4,34
146,"wait",5,4,34
146,"vac",3,4,34
146,"obs",15,4,34
147,"wait",5,4,35
147,"vac",3,4,35
147,"obs",15,4,35
148,"wait",5,4,35
148,"vac",3,4,35
148,"obs",15,4,35
149,"wait",5,4,36
149,"vac",4,4,36
149,"obs",15,4,36
150,"wait",5,4,40
150,"vac",8,4,40
150,"obs",15,4,40
151,"wait",5,4,41
151,"vac",9,4,41
151,"obs",15,4,41
152,"wait",5,4,38
152,"vac",6,4,38
152,"obs",15,4,38
153,"wait",5,4,37
153,"vac",5,4,37
153,"obs",15,4,37
154,"wait",5,4,38
154,"vac",6,4,38
154,"obs",15,4,38
155,"wait",5,4,37
155,"vac",6,4,37
155,"obs",15,4,37
156,"wait",5,4,35
156,"vac",3,4,35
156,"obs",15,4,35
157,"wait",5,4,36
157,"vac",4,4,36
157,"obs",15,4,36
158,"wait",5,4,40
158,"vac",8,4,40
158,"obs",15,4,40
159,"wait",5,4,35
159,"vac",3,4,35
159,"obs",15,4,35
160,"wait",5,4,35
160,"vac",3,4,35
160,"obs",15,4,35
161,"wait",5,4,35
161,"vac",3,4,35
161,"obs",15,4,35
162,"wait",5,4,37
162,"vac",4,4,37
162,"obs",15,4,37
163,"wait",5,4,39
163,"vac",6,4,39
163,"obs",15,4,39
164,"wait",5,4,43
164,"vac",10,4,43
164,"obs",15,4,43
165,"wait",5,4,37
165,"vac",4,4,37
165,"obs",15,4,37
166,"wait",5,4,37
166,"vac",4,4,37
166,"obs",15,4,37
167,"wait",5,4,38
167,"vac",5,4,38
167,"obs",15,4,38
168,"wait",5,4,44
168,"vac",11,4,44
168,"obs",15,4,44
169,"wait",5,4,36
169,"vac",2,4,36
169,"obs",15,4,36
170,"wait",6,5,37
170,"vac",2,5,37
170,"obs",15,5,37
171,"wait",6,5,41
171,"vac",6,5,41
171,"obs",15,5,41
172,"wait",6,5,40
172,"vac",5,5,40
172,"obs",15,5,40
173,"wait",6,5,39
173,"vac",4,5,39
173,"obs",15,5,39
174,"wait",6,5,39
174,"vac",4,5,39
174,"obs",15,5,39
175,"wait",6,5,37
175,"vac",2,5,37
175,"obs",15,5,37
176,"wait",6,5,40
176,"vac",5,5,40
176,"obs",15,5,40
177,"wait",6,5,41
177,"vac",5,5,41
177,"obs",15,5,41
178,"wait",6,5,39
178,"vac",4,5,39
178,"obs",15,5,39
179,"wait",6,5,40
179,"vac",5,5,40
179,"obs",15,5,40
180,"wait",6,5,37
180,"vac",2,5,37
180,"obs",15,5,37
181,"wait",6,5,41
181,"vac",5,5,41
181,"obs",15,5,41
182,"wait",6,5,39
182,"vac",4,5,39
182,"obs",15,5,39
183,"wait",6,5,42
183,"vac",6,5,42
183,"obs",15,5,42
184,"wait",6,5,38
184,"vac",2,5,38
184,"obs",15,5,38
185,"wait",6,5,39
185,"vac",3,5,39
185,"obs",15,5,39
186,"wait",6,5,39
186,"vac",3,5,39
186,"obs",15,5,39
187,"wait",6,5,41
187,"vac",5,5,41
187,"obs",15,5,41
188,"wait",6,5,39
188,"vac",2,5,39
188,"obs",15,5,39
189,"wait",6,5,41
189,"vac",5,5,41
189,"obs",15,5,41
190,"wait",6,5,47
190,"vac",11,5,47
190,"obs",15,5,47
191,"wait",6,5,46
191,"vac",10,5,46
191,"obs",15,5,46
192,"wait",6,5,40
192,"vac",3,5,40
192,"obs",15,5,40
193,"wait",6,5,42
193,"vac",5,5,42
193,"obs",15,5,42
194,"wait",6,5,46
194,"vac",9,5,46
194,"obs",15,5,46
195,"wait",6,5,44
195,"vac",7,5,44
195,"obs",15,5,44
196,"wait",6,5,42
196,"vac",5,5,42
196,"obs",15,5,42
197,"wait",6,5,42
197,"vac",5,5,42
197,"obs",15,5,42
198,"wait",6,5,43
198,"vac",6,5,43
198,"obs",15,5,43
199,"wait",6,5,45
199,"vac",8,5,45
199,"obs",15,5,45
200,"wait",6,5,41
200,"vac",4,5,41
200,"obs",15,5,41
201,"wait",6,5,42
201,"vac",5,5,42
201,"obs",15,5,42
202,"wait",6,5,43
202,"vac",5,5,43
202,"obs",15,5,43
203,"wait",6,5,39
203,"vac",2,5,39
203,"obs",15,5,39
204,"wait",6,5,44
204,"vac",7,5,44
204,"obs",15,5,44
205,"wait",6,5,43
205,"vac",6,5,43
205,"obs",15,5,43
206,"wait",6,5,42
206,"vac",4,5,42
206,"obs",15,5,42
207,"wait",6,5,44
207,"vac",6,5,44
207,"obs",15,5,44
208,"wait",6,5,43
208,"vac",5,5,43
208,"obs",15,5,43
209,"wait",6,5,42
209,"vac",4,5,42
209,"obs",15,5,42
210,"wait",6,5,42
210,"vac",4,5,42
210,"obs",15,5,42
211,"wait",6,5,44
211,"vac",6,5,44
211,"obs",15,5,44
212,"wait",7,6,42
212,"vac",4,6,42
212,"obs",15,6,42
213,"wait",7,6,41
213,"vac",3,6,41
213,"obs",15,6,41
214,"wait",7,6,46
214,"vac",7,6,46
214,"obs",15,6,46
215,"wait",7,6,48
215,"vac",9,6,48
215,"obs",15,6,48
216,"wait",7,6,41
216,"vac",2,6,41
216,"obs",15,6,41
217,"wait",7,6,43
217,"vac",4,6,43
217,"obs",15,6,43
218,"wait",7,6,43
218,"vac",4,6,43
218,"obs",15,6,43
219,"wait",7,6,43
219,"vac",4,6,43
219,"obs",15,6,43
220,"wait",7,6,46
220,"vac",6,6,46
220,"obs",15,6,46
221,"wait",7,6,47
221,"vac",8,6,47
221,"obs",15,6,47
222,"wait",7,6,42
222,"vac",2,6,42
222,"obs",15,6,42
223,"wait",7,6,44
223,"vac",5,6,44
223,"obs",15,6,44
224,"wait",7,6,42
224,"vac",3,6,42
224,"obs",15,6,42
225,"wait",7,6,42
225,"vac",2,6,42
225,"obs",15,6,42
226,"wait",7,6,47
226,"vac",7,6,47
226,"obs",15,6,47
227,"wait",7,6,44
227,"vac",4,6,44
227,"obs",15,6,44
228,"wait",7,6,44
228,"vac",4,6,44
228,"obs",15,6,44
229,"wait",7,6,44
229,"vac",4,6,44
229,"obs",15,6,44
230,"wait",7,6,51
230,"vac",11,6,51
230,"obs",15,6,51
231,"wait",7,6,44
231,"vac",4,6,44
231,"obs",15,6,44
232,"wait",7,6,45
232,"vac",4,6,45
232,"obs",15,6,45
233,"wait",7,6,46
233,"vac",5,6,46
233,"obs",15,6,46
234,"wait",7,6,46
234,"vac",5,6,46
234,"obs",15,6,46
235,"wait",7,6,48
235,"vac",7,6,48
235,"obs",15,6,48
236,"wait",7,6,48
236,"vac",7,6,48
236,"obs",15,6,48
237,"wait",7,6,50
237,"vac",9,6,50
237,"obs",15,6,50
238,"wait",7,6,45
238,"vac",4,6,45
238,"obs",15,6,45
239,"wait",7,6,44
239,"vac",3,6,44
239,"obs",15,6,44
240,"wait",7,6,45
240,"vac",3,6,45
240,"obs",15,6,45
241,"wait",8,7,50
241,"vac",8,7,50
241,"obs",15,7,50
242,"wait",8,7,46
242,"vac",4,7,46
242,"obs",15,7,46
243,"wait",7,7,45
243,"vac",3,7,45
243,"obs",15,7,45
244,"wait",7,7,47
244,"vac",5,7,47
244,"obs",15,7,47
245,"wait",7,7,46
245,"vac",4,7,46
245,"obs",15,7,46
246,"wait",7,7,45
246,"vac",3,7,45
246,"obs",15,7,45
247,"wait",8,7,46
247,"vac",4,7,46
247,"obs",15,7,46
248,"wait",8,7,52
248,"vac",9,7,52
248,"obs",15,7,52
249,"wait",8,7,50
249,"vac",7,7,50
249,"obs",15,7,50
250,"wait",7,7,49
250,"vac",7,7,49
250,"obs",15,7,49
251,"wait",8,7,45
251,"vac",2,7,45
251,"obs",15,7,45
252,"wait",8,7,49
252,"vac",6,7,49
252,"obs",15,7,49
253,"wait",8,7,51
253,"vac",8,7,51
253,"obs",15,7,51
254,"wait",7,7,55
254,"vac",12,7,55
254,"obs",15,7,55
255,"wait",8,7,47
255,"vac",3,7,47
255,"obs",15,7,47
256,"wait",8,7,51
256,"vac",8,7,51
256,"obs",15,7,51
257,"wait",8,7,52
257,"vac",8,7,52
257,"obs",15,7,52
258,"wait",8,7,49
258,"vac",6,7,49
258,"obs",15,7,49
259,"wait",8,7,52
259,"vac",9,7,52
259,"obs",15,7,52
260,"wait",7,7,49
260,"vac",5,7,49
260,"obs",15,7,49
261,"wait",7,7,47
261,"vac",3,7,47
261,"obs",15,7,47
262,"wait",8,7,49
262,"vac",5,7,49
262,"obs",15,7,49
263,"wait",8,7,50
263,"vac",5,7,50
263,"obs",15,7,50
264,"wait",8,7,48
264,"vac",4,7,48
264,"obs",15,7,48
265,"wait",8,7,49
265,"vac",4,7,49
265,"obs",15,7,49
266,"wait",8,7,49
266,"vac",4,7,49
266,"obs",15,7,49
267,"wait",8,7,49
267,"vac",4,7,49
267,"obs",15,7,49
268,"wait",8,7,50
268,"vac",5,7,50
268,"obs",15,7,50
269,"wait",9,8,51
269,"vac",6,8,51
269,"obs",15,8,51
270,"wait",9,8,54
270,"vac",9,8,54
270,"obs",15,8,54
271,"wait",9,8,52
271,"vac",7,8,52
271,"obs",15,8,52
272,"wait",9,8,53
272,"vac",8,8,53
272,"obs",15,8,53
273,"wait",9,8,47
273,"vac",2,8,47
273,"obs",15,8,47
274,"wait",9,8,54
274,"vac",9,8,54
274,"obs",15,8,54
275,"wait",9,8,52
275,"vac",7,8,52
275,"obs",15,8,52
276,"wait",9,8,51
276,"vac",5,8,51
276,"obs",15,8,51
277,"wait",9,8,50
277,"vac",5,8,50
277,"obs",15,8,50
278,"wait",9,8,47
278,"vac",1,8,47
278,"obs",15,8,47
279,"wait",9,8,52
279,"vac",6,8,52
279,"obs",15,8,52
280,"wait",9,8,51
280,"vac",5,8,51
280,"obs",15,8,51
281,"wait",9,8,55
281,"vac",9,8,55
281,"obs",15,8,55
282,"wait",9,8,52
282,"vac",6,8,52
282,"obs",15,8,52
283,"wait",9,8,54
283,"vac",7,8,54
283,"obs",15,8,54
284,"wait",9,8,56
284,"vac",9,8,56
284,"obs",15,8,56
285,"wait",9,8,50
285,"vac",3,8,50
285,"obs",15,8,50
286,"wait",9,8,52
286,"vac",5,8,52
286,"obs",15,8,52
287,"wait",9,8,51
287,"vac",5,8,51
287,"obs",15,8,51
288,"wait",9,8,51
288,"vac",5,8,51
288,"obs",15,8,51
289,"wait",9,8,51
289,"vac",4,8,51
289,"obs",15,8,51
290,"wait",10,9,51
290,"vac",4,9,51
290,"obs",15,9,51
291,"wait",10,9,50
291,"vac",3,9,50
291,"obs",15,9,50
292,"wait",10,9,53
292,"vac",6,9,53
292,"obs",15,9,53
293,"wait",10,9,56
293,"vac",9,9,56
293,"obs",15,9,56
294,"wait",10,9,56
294,"vac",8,9,56
294,"obs",15,9,56
295,"wait",10,9,55
295,"vac",7,9,55
295,"obs",15,9,55
296,"wait",10,9,52
296,"vac",4,9,52
296,"obs",15,9,52
297,"wait",10,9,54
297,"vac",6,9,54
297,"obs",15,9,54
298,"wait",10,9,56
298,"vac",7,9,56
298,"obs",15,9,56
299,"wait",10,9,54
299,"vac",6,9,54
299,"obs",15,9,54
300,"wait",10,9,56
300,"vac",7,9,56
300,"obs",15,9,56
301,"wait",10,9,53
301,"vac",4,9,53
301,"obs",15,9,53
302,"wait",10,9,52
302,"vac",2,9,52
302,"obs",15,9,52
303,"wait",10,9,61
303,"vac",11,9,61
303,"obs",15,9,61
304,"wait",10,9,52
304,"vac",3,9,52
304,"obs",15,9,52
305,"wait",10,9,56
305,"vac",7,9,56
305,"obs",15,9,56
306,"wait",10,9,53
306,"vac",4,9,53
306,"obs",15,9,53
307,"wait",10,9,53
307,"vac",4,9,53
307,"obs",15,9,53
308,"wait",10,9,56
308,"vac",6,9,56
308,"obs",15,9,56
309,"wait",10,9,54
309,"vac",4,9,54
309,"obs",15,9,54
310,"wait",10,9,57
310,"vac",6,9,57
310,"obs",15,9,57
311,"wait",11,10,57
311,"vac",7,10,57
311,"obs",15,10,57
312,"wait",11,10,57
312,"vac",7,10,57
312,"obs",15,10,57
313,"wait",11,10,53
313,"vac",3,10,53
313,"obs",15,10,53
314,"wait",11,10,56
314,"vac",6,10,56
314,"obs",15,10,56
315,"wait",11,10,56
315,"vac",5,10,56
315,"obs",15,10,56
316,"wait",11,10,60
316,"vac",9,10,60
316,"obs",15,10,60
317,"wait",11,10,57
317,"vac",6,10,57
317,"obs",15,10,57
318,"wait",11,10,58
318,"vac",7,10,58
318,"obs",15,10,58
319,"wait",11,10,56
319,"vac",5,10,56
319,"obs",15,10,56
320,"wait",11,10,58
320,"vac",6,10,58
320,"obs",15,10,58
321,"wait",11,10,60
321,"vac",8,10,60
321,"obs",15,10,60
322,"wait",11,10,54
322,"vac",2,10,54
322,"obs",15,10,54
323,"wait",11,10,56
323,"vac",4,10,56
323,"obs",15,10,56
324,"wait",11,10,55
324,"vac",3,10,55
324,"obs",15,10,55
325,"wait",11,10,54
325,"vac",2,10,54
325,"obs",15,10,54
326,"wait",11,10,61
326,"vac",9,10,61
326,"obs",15,10,61
327,"wait",11,10,61
327,"vac",9,10,61
327,"obs",15,10,61
328,"wait",11,10,55
328,"vac",3,10,55
328,"obs",15,10,55
329,"wait",11,10,61
329,"vac",9,10,61
329,"obs",15,10,61
330,"wait",11,10,56
330,"vac",4,10,56
330,"obs",15,10,56
331,"wait",11,10,56
331,"vac",4,10,56
331,"obs",15,10,56
332,"wait",11,10,58
332,"vac",5,10,58
332,"obs",15,10,58
333,"wait",11,10,59
333,"vac",7,10,59
333,"obs",15,10,59
334,"wait",11,10,59
334,"vac",6,10,59
334,"obs",15,10,59
335,"wait",11,10,60
335,"vac",7,10,60
335,"obs",15,10,60
336,"wait",11,10,58
336,"vac",5,10,58
336,"obs",15,10,58
337,"wait",11,10,59
337,"vac",6,10,59
337,"obs",15,10,59
338,"wait",11,10,59
338,"vac",6,10,59
338,"obs",15,10,59
339,"wait",11,10,57
339,"vac",3,10,57
339,"obs",15,10,57
340,"wait",11,10,62
340,"vac",8,10,62
340,"obs",15,10,62
341,"wait",11,10,58
341,"vac",4,10,58
341,"obs",15,10,58
342,"wait",11,10,60
342,"vac",7,10,60
342,"obs",15,10,60
343,"wait",11,10,57
343,"vac",3,10,57
343,"obs",15,10,57
344,"wait",11,10,58
344,"vac",3,10,58
344,"obs",15,10,58
345,"wait",11,10,61
345,"vac",7,10,61
345,"obs",15,10,61
346,"wait",11,10,59
346,"vac",5,10,59
346,"obs",15,10,59
347,"wait",11,10,60
347,"vac",6,10,60
347,"obs",15,10,60
348,"wait",11,10,62
348,"vac",7,10,62
348,"obs",15,10,62
349,"wait",12,11,61
349,"vac",6,11,61
349,"obs",15,11,61
350,"wait",12,11,58
350,"vac",3,11,58
350,"obs",15,11,58
351,"wait",12,11,58
351,"vac",3,11,58
351,"obs",15,11,58
352,"wait",12,11,65
352,"vac",10,11,65
352,"obs",15,11,65
353,"wait",12,11,62
353,"vac",7,11,62
353,"obs",15,11,62
354,"wait",12,11,57
354,"vac",2,11,57
354,"obs",15,11,57
355,"wait",12,11,59
355,"vac",3,11,59
355,"obs",15,11,59
356,"wait",12,11,61
356,"vac",6,11,61
356,"obs",15,11,61
357,"wait",12,11,65
357,"vac",9,11,65
357,"obs",15,11,65
358,"wait",12,11,63
358,"vac",7,11,63
358,"obs",15,11,63
359,"wait",12,11,63
359,"vac",7,11,63
359,"obs",15,11,63
360,"wait",12,11,59
360,"vac",2,11,59
360,"obs",15,11,59
361,"wait",12,11,60
361,"vac",4,11,60
361,"obs",15,11,60
362,"wait",12,11,63
362,"vac",7,11,63
362,"obs",15,11,63
363,"wait",12,11,68
363,"vac",12,11,68
363,"obs",15,11,68
364,"wait",12,11,61
364,"vac",5,11,61
364,"obs",15,11,61
365,"wait",12,11,67
365,"vac",10,11,67
365,"obs",15,11,67
366,"wait",12,11,61
366,"vac",4,11,61
366,"obs",15,11,61
367,"wait",12,11,63
367,"vac",7,11,63
367,"obs",15,11,63
368,"wait",12,11,61
368,"vac",4,11,61
368,"obs",15,11,61
369,"wait",12,11,63
369,"vac",6,11,63
369,"obs",15,11,63
370,"wait",12,11,61
370,"vac",4,11,61
370,"obs",15,11,61
371,"wait",12,11,63
371,"vac",6,11,63
371,"obs",15,11,63
372,"wait",12,11,71
372,"vac",14,11,71
372,"obs",15,11,71
373,"wait",12,11,68
373,"vac",11,11,68
373,"obs",15,11,68
374,"wait",12,11,61
374,"vac",3,11,61
374,"obs",15,11,61
375,"wait",13,12,63
375,"vac",5,12,63
375,"obs",15,12,63
376,"wait",13,12,62
376,"vac",4,12,62
376,"obs",15,12,62
377,"wait",13,12,67
377,"vac",9,12,67
377,"obs",15,12,67
378,"wait",13,12,62
378,"vac",3,12,62
378,"obs",15,12,62
379,"wait",13,12,70
379,"vac",12,12,70
379,"obs",15,12,70
380,"wait",13,12,64
380,"vac",6,12,64
380,"obs",15,12,64
381,"wait",13,12,63
381,"vac",4,12,63
381,"obs",15,12,63
382,"wait",13,12,64
382,"vac",5,12,64
382,"obs",15,12,64
383,"wait",13,12,69
383,"vac",10,12,69
383,"obs",15,12,69
384,"wait",13,12,68
384,"vac",9,12,68
384,"obs",15,12,68
385,"wait",13,12,74
385,"vac",15,12,74
385,"obs",15,12,74
386,"wait",13,12,67
386,"vac",8,12,67
386,"obs",15,12,67
387,"wait",13,12,65
387,"vac",6,12,65
387,"obs",15,12,65
388,"wait",13,12,61
388,"vac",2,12,61
